2015/01/28 17:50:38.420 ::: Debug -- USB Device #0 is UNattached.

2015/01/28 18:44:42.117 ::: Debug -- USB Device #? is UNattached.

2015/01/28 18:44:42.164 ::: Debug -- USB Device #0 is UNattached.

2015/01/28 18:44:42.222 ::: Debug -- USB Device #1 is UNattached.

2015/01/28 18:44:42.275 ::: Debug -- USB Device #2 is UNattached.

2015/01/28 18:44:42.345 ::: Debug -- USB Device #3 is UNattached.

2015/01/28 18:44:42.398 ::: Debug -- USB Device #4 is UNattached.

2015/01/28 18:44:42.456 ::: Debug -- USB Device #5 is UNattached.

2015/01/28 18:44:42.548 ::: Debug -- USB Device #6 is UNattached.

2015/01/28 18:44:42.622 ::: Debug -- USB Device #7 is UNattached.

2015/01/28 18:44:42.690 ::: Debug -- USB Device #8 is UNattached.

2015/01/28 18:44:42.742 ::: Debug -- USB Device #9 is UNattached.

2015/01/28 18:44:47.751 ::: Debug -- USB Device #? is UNattached.

2015/01/28 18:44:47.803 ::: Debug -- USB Device #0 is attached.

2015/01/28 18:44:47.811 ::: Debug -- USB Device #0 is attached.

2015/01/28 18:44:47.859 ::: Debug -- USB Device #1 is UNattached.

2015/01/28 18:44:47.922 ::: Debug -- USB Device #2 is UNattached.

2015/01/28 18:44:47.990 ::: Debug -- USB Device #3 is UNattached.

2015/01/28 18:44:48.060 ::: Debug -- USB Device #4 is UNattached.

2015/01/28 18:44:48.073 ::: Debug -- Q-Berry CNT Hz
QBW v1.0.0
(C)2015 David Quesenberry - http:/
2015/01/28 18:44:48.135 ::: Debug -- USB Device #5 is UNattached.

2015/01/28 18:44:48.195 ::: Debug -- USB Device #6 is UNattached.

2015/01/28 18:44:48.277 ::: Debug -- USB Device #7 is UNattached.

2015/01/28 18:44:48.292 ::: Debug -- /www.QBytesWorld.com
USB Device Initialised.
2015/01/28 18:44:48.349 ::: Debug -- USB Device #8 is UNattached.

2015/01/28 18:44:48.412 ::: Debug -- USB Device #9 is UNattached.

2015/01/28 18:44:48.428 ::: Debug --          0        12        D3        42        3B         0 -->    312,201,914     1,000,000  
2015/01/28 18:48:22.534 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:48:23.544 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:48:24.563 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:48:25.572 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:48:26.385 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:48:27.398 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:48:28.408 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:48:29.431 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:48:30.445 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:48:31.451 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:48:32.463 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:48:33.487 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:48:34.495 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:48:35.517 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:48:36.522 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:48:37.538 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:48:38.553 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:48:39.568 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:48:40.386 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:48:41.390 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:48:42.402 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:48:43.421 ::: Debug --          0         0         2        34        29         0 -->    143,351     1,000,000  

2015/01/28 18:48:44.438 ::: Debug --          0         0         D        B5        C8         0 -->    891,680     1,000,000  

2015/01/28 18:48:45.442 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:48:46.469 ::: Debug --          0         0         5        6C        1C         0 -->    352,693     1,000,000  

2015/01/28 18:48:47.482 ::: Debug --          0         0         F        42        3D         0 -->    992,266     1,000,000  

2015/01/28 18:48:48.488 ::: Debug --          0         0         F        42        3D         0 -->    992,266     1,000,000  

2015/01/28 18:48:49.501 ::: Debug --          0         0         5        C0        40         0 -->    374,149     1,000,000  

2015/01/28 18:48:50.516 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:48:51.531 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:48:52.555 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:48:53.555 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:48:54.570 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:48:55.390 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:48:56.397 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:48:57.411 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:48:58.418 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:48:59.439 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:00.453 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:01.468 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:02.480 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:03.507 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:04.520 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:05.526 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:06.537 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:07.555 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:08.373 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:09.378 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:10.390 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:11.404 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:12.427 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:13.436 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:14.446 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:15.460 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:16.472 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:17.489 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:18.507 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:19.515 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:20.536 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:21.548 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:22.556 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:23.376 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:24.381 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:25.400 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:26.414 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:27.424 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:28.438 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:29.467 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:30.470 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:31.483 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:32.495 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:33.506 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:34.525 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:35.544 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:36.552 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:37.572 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:38.373 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:39.399 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:40.409 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:41.417 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:42.441 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:43.455 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:44.464 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:45.472 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:46.498 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:47.505 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:48.518 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:49.530 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:50.544 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:51.558 ::: Debug --          0         0         E        5A        B1         0 -->    933,477     1,000,000  

2015/01/28 18:49:52.568 ::: Debug --          0         0         1        45        C3         0 -->    82,815     1,000,000  

2015/01/28 18:49:53.393 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:54.394 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:55.411 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:56.433 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:57.445 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:58.452 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:49:59.466 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:50:00.493 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:50:01.500 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:50:02.511 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:50:03.534 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:50:04.530 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:50:05.552 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:50:06.566 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:50:07.378 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:50:08.392 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:50:09.405 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:50:10.420 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:50:11.432 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:50:12.450 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:50:13.473 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:50:14.483 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:50:15.487 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:50:16.501 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:50:17.524 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:50:18.532 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:50:19.545 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:50:20.567 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:50:21.372 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:50:22.393 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:50:23.399 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:50:24.412 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:50:25.429 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:50:26.440 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:50:27.458 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:50:28.468 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:50:29.484 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:50:30.497 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:50:31.516 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:50:32.523 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:50:33.542 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:50:34.552 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:50:35.561 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:50:36.385 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:50:37.392 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:50:38.410 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:50:39.425 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:50:40.435 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:50:41.447 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:50:42.470 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  

2015/01/28 18:50:43.478 ::: Debug --          0         0         0         0         0         0 -->    0     1,000,000  
