# board=.../3D-Printer/Cooler-7805.bot.etch.tap
# tool size=0.007000
# pass=1
# preview window width=800 height=600
-1.12785, 1.32063,-1.12833, 1.32074
-1.12833, 1.32074,-1.13008, 1.32155
-1.13008, 1.32155,-1.13187, 1.32229
-1.13187, 1.32229,-1.13227, 1.32256
-1.13227, 1.32256,-1.13271, 1.32276
-1.13271, 1.32276,-1.13427, 1.32390
-1.13427, 1.32390,-1.13588, 1.32497
-1.13588, 1.32497,-1.13622, 1.32532
-1.13622, 1.32532,-1.13661, 1.32560
-1.13661, 1.32560,-1.13793, 1.32702
-1.13793, 1.32702,-1.18153, 1.37063
-1.18153, 1.37063,-1.18421, 1.37464
-1.18421, 1.37464,-1.18426, 1.37477
-1.18426, 1.37477,-1.18606, 1.37910
-1.18606, 1.37910,-1.18695, 1.38356
-1.18695, 1.38356,-1.18700, 1.38383
-1.18700, 1.38383,-1.18700, 1.65517
-1.18700, 1.65517,-1.18704, 1.65736
-1.18704, 1.65736,-1.18700, 1.65759
-1.18700, 1.65759,-1.18700, 1.65782
-1.18700, 1.65782,-1.18657, 1.65996
-1.18657, 1.65996,-1.18619, 1.66211
-1.18619, 1.66211,-1.18610, 1.66232
-1.18610, 1.66232,-1.18606, 1.66255
-1.18606, 1.66255,-1.18522, 1.66457
-1.18522, 1.66457,-1.18442, 1.66660
-1.18442, 1.66660,-1.18430, 1.66680
-1.18430, 1.66680,-1.18421, 1.66701
-1.18421, 1.66701,-1.18300, 1.66882
-1.18300, 1.66882,-1.18182, 1.67066
-1.18182, 1.67066,-1.18166, 1.67083
-1.18166, 1.67083,-1.18153, 1.67102
-1.18153, 1.67102,-1.17999, 1.67256
-1.17999, 1.67256,-1.17847, 1.67414
-1.17847, 1.67414,-1.17828, 1.67427
-1.17828, 1.67427,-1.17812, 1.67443
-1.17812, 1.67443,-1.17630, 1.67565
-1.17630, 1.67565,-1.17451, 1.67689
-1.17451, 1.67689,-1.17430, 1.67699
-1.17430, 1.67699,-1.17411, 1.67712
-1.17411, 1.67712,-1.17209, 1.67795
-1.17209, 1.67795,-1.17009, 1.67882
-1.17009, 1.67882,-1.16986, 1.67887
-1.16986, 1.67887,-1.16965, 1.67896
-1.16965, 1.67896,-1.16751, 1.67939
-1.16751, 1.67939,-1.16537, 1.67985
-1.16537, 1.67985,-1.16514, 1.67986
-1.16514, 1.67986,-1.16491, 1.67990
-1.16491, 1.67990,-1.16273, 1.67990
-1.16273, 1.67990,-1.16055, 1.67994
-1.16055, 1.67994,-1.16032, 1.67990
-1.16032, 1.67990,-1.16009, 1.67990
-1.16009, 1.67990,-1.15795, 1.67948
-1.15795, 1.67948,-1.15580, 1.67909
-1.15580, 1.67909,-1.15558, 1.67901
-1.15558, 1.67901,-1.15535, 1.67896
-1.15535, 1.67896,-1.15334, 1.67813
-1.15334, 1.67813,-1.12991, 1.66893
-1.12991, 1.66893,-1.08995, 1.66594
-1.08995, 1.66594,-1.05088, 1.67486
-1.05088, 1.67486,-1.01618, 1.69489
-1.01618, 1.69489,-1.01252, 1.69884
-1.01252, 1.69884,-1.01150, 1.70009
-1.01150, 1.70009,-1.01088, 1.70060
-1.01088, 1.70060,-1.01033, 1.70120
-1.01033, 1.70120,-1.00903, 1.70214
-1.00903, 1.70214,-1.00779, 1.70317
-1.00779, 1.70317,-1.00708, 1.70355
-1.00708, 1.70355,-1.00642, 1.70403
-1.00642, 1.70403,-1.00496, 1.70470
-1.00496, 1.70470,-1.00354, 1.70546
-1.00354, 1.70546,-1.00277, 1.70570
-1.00277, 1.70570,-1.00204, 1.70604
-1.00204, 1.70604,-1.00047, 1.70641
-1.00047, 1.70641,-0.99893, 1.70689
-0.99893, 1.70689,-0.99813, 1.70697
-0.99813, 1.70697,-0.99734, 1.70716
-0.99734, 1.70716,-0.99573, 1.70722
-0.99573, 1.70722,-0.99413, 1.70738
-0.99413, 1.70738,-0.99333, 1.70731
-0.99333, 1.70731,-0.99252, 1.70734
-0.99252, 1.70734,-0.99093, 1.70708
-0.99093, 1.70708,-0.98932, 1.70693
-0.98932, 1.70693,-0.98855, 1.70670
-0.98855, 1.70670,-0.98775, 1.70657
-0.98775, 1.70657,-0.98624, 1.70601
-0.98624, 1.70601,-0.98470, 1.70555
-0.98470, 1.70555,-0.98399, 1.70517
-0.98399, 1.70517,-0.98323, 1.70489
-0.98323, 1.70489,-0.98186, 1.70405
-0.98186, 1.70405,-0.98043, 1.70330
-0.98043, 1.70330,-0.97981, 1.70279
-0.97981, 1.70279,-0.97912, 1.70236
-0.97912, 1.70236,-0.97794, 1.70127
-0.97794, 1.70127,-0.97669, 1.70025
-0.97669, 1.70025,-0.97617, 1.69963
-0.97617, 1.69963,-0.97558, 1.69908
-0.97558, 1.69908,-0.97464, 1.69778
-0.97464, 1.69778,-0.97361, 1.69654
-0.97361, 1.69654,-0.97322, 1.69583
-0.97322, 1.69583,-0.97275, 1.69517
-0.97275, 1.69517,-0.97208, 1.69371
-0.97208, 1.69371,-0.97131, 1.69229
-0.97131, 1.69229,-0.97112, 1.69167
-0.97112, 1.69167,-0.94855, 1.65856
-0.94855, 1.65856,-0.91722, 1.63357
-0.91722, 1.63357,-0.87991, 1.61893
-0.87991, 1.61893,-0.83995, 1.61594
-0.83995, 1.61594,-0.80088, 1.62486
-0.80088, 1.62486,-0.76618, 1.64489
-0.76618, 1.64489,-0.73892, 1.67427
-0.73892, 1.67427,-0.72171, 1.71001
-0.72171, 1.71001,-0.72117, 1.71140
-0.72117, 1.71140,-0.72067, 1.71217
-0.72067, 1.71217,-0.72027, 1.71301
-0.72027, 1.71301,-0.71937, 1.71420
-0.71937, 1.71420,-0.71856, 1.71546
-0.71856, 1.71546,-0.71792, 1.71612
-0.71792, 1.71612,-0.71737, 1.71686
-0.71737, 1.71686,-0.71625, 1.71786
-0.71625, 1.71786,-0.71521, 1.71894
-0.71521, 1.71894,-0.71446, 1.71946
-0.71446, 1.71946,-0.71377, 1.72008
-0.71377, 1.72008,-0.71248, 1.72084
-0.71248, 1.72084,-0.71125, 1.72169
-0.71125, 1.72169,-0.71041, 1.72206
-0.71041, 1.72206,-0.70961, 1.72253
-0.70961, 1.72253,-0.70820, 1.72302
-0.70820, 1.72302,-0.70683, 1.72362
-0.70683, 1.72362,-0.70593, 1.72382
-0.70593, 1.72382,-0.70506, 1.72412
-0.70506, 1.72412,-0.70358, 1.72433
-0.70358, 1.72433,-0.70211, 1.72465
-0.70211, 1.72465,-0.70119, 1.72467
-0.70119, 1.72467,-0.70028, 1.72480
-0.70028, 1.72480,-0.69879, 1.72471
-0.69879, 1.72471,-0.69729, 1.72474
-0.69729, 1.72474,-0.69638, 1.72458
-0.69638, 1.72458,-0.69546, 1.72453
-0.69546, 1.72453,-0.69401, 1.72415
-0.69401, 1.72415,-0.69254, 1.72389
-0.69254, 1.72389,-0.69168, 1.72355
-0.69168, 1.72355,-0.69079, 1.72332
-0.69079, 1.72332,-0.68944, 1.72267
-0.68944, 1.72267,-0.67991, 1.71893
-0.67991, 1.71893,-0.63995, 1.71594
-0.63995, 1.71594,-0.60088, 1.72486
-0.60088, 1.72486,-0.56618, 1.74489
-0.56618, 1.74489,-0.54413, 1.76866
-0.54413, 1.76866,-0.54394, 1.76895
-0.54394, 1.76895,-0.54248, 1.77043
-0.54248, 1.77043,-0.54108, 1.77195
-0.54108, 1.77195,-0.54080, 1.77215
-0.54080, 1.77215,-0.54056, 1.77240
-0.54056, 1.77240,-0.53885, 1.77356
-0.53885, 1.77356,-0.53717, 1.77478
-0.53717, 1.77478,-0.53685, 1.77492
-0.53685, 1.77492,-0.53657, 1.77512
-0.53657, 1.77512,-0.53466, 1.77593
-0.53466, 1.77593,-0.53278, 1.77679
-0.53278, 1.77679,-0.53245, 1.77687
-0.53245, 1.77687,-0.53213, 1.77700
-0.53213, 1.77700,-0.53010, 1.77743
-0.53010, 1.77743,-0.52809, 1.77791
-0.52809, 1.77791,-0.52774, 1.77792
-0.52774, 1.77792,-0.52740, 1.77799
-0.52740, 1.77799,-0.52533, 1.77801
-0.52533, 1.77801,-0.52326, 1.77809
-0.52326, 1.77809,-0.52292, 1.77803
-0.52292, 1.77803,-0.52258, 1.77804
-0.52258, 1.77804,-0.52054, 1.77765
-0.52054, 1.77765,-0.51850, 1.77732
-0.51850, 1.77732,-0.51818, 1.77720
-0.51818, 1.77720,-0.51783, 1.77714
-0.51783, 1.77714,-0.51591, 1.77636
-0.51591, 1.77636,-0.51398, 1.77564
-0.51398, 1.77564,-0.51368, 1.77546
-0.51368, 1.77546,-0.51336, 1.77533
-0.51336, 1.77533,-0.51163, 1.77420
-0.51163, 1.77420,-0.50986, 1.77312
-0.50986, 1.77312,-0.50961, 1.77288
-0.50961, 1.77288,-0.50932, 1.77269
-0.50932, 1.77269,-0.50784, 1.77124
-0.50784, 1.77124,-0.50633, 1.76983
-0.50633, 1.76983,-0.50612, 1.76955
-0.50612, 1.76955,-0.50588, 1.76931
-0.50588, 1.76931,-0.50471, 1.76760
-0.50471, 1.76760,-0.50350, 1.76592
-0.50350, 1.76592,-0.50335, 1.76561
-0.50335, 1.76561,-0.49855, 1.75856
-0.49855, 1.75856,-0.46722, 1.73357
-0.46722, 1.73357,-0.42991, 1.71893
-0.42991, 1.71893,-0.38995, 1.71594
-0.38995, 1.71594,-0.35570, 1.72376
-0.35570, 1.72376,-0.35427, 1.72420
-0.35427, 1.72420,-0.35335, 1.72429
-0.35335, 1.72429,-0.35245, 1.72450
-0.35245, 1.72450,-0.35096, 1.72454
-0.35096, 1.72454,-0.34947, 1.72469
-0.34947, 1.72469,-0.34855, 1.72461
-0.34855, 1.72461,-0.34763, 1.72463
-0.34763, 1.72463,-0.34615, 1.72438
-0.34615, 1.72438,-0.34466, 1.72424
-0.34466, 1.72424,-0.34378, 1.72398
-0.34378, 1.72398,-0.34287, 1.72383
-0.34287, 1.72383,-0.34147, 1.72329
-0.34147, 1.72329,-0.34004, 1.72286
-0.34004, 1.72286,-0.33922, 1.72243
-0.33922, 1.72243,-0.33836, 1.72210
-0.33836, 1.72210,-0.33710, 1.72131
-0.33710, 1.72131,-0.33577, 1.72061
-0.33577, 1.72061,-0.33506, 1.72003
-0.33506, 1.72003,-0.33428, 1.71954
-0.33428, 1.71954,-0.33319, 1.71851
-0.33319, 1.71851,-0.33203, 1.71757
-0.33203, 1.71757,-0.33144, 1.71685
-0.33144, 1.71685,-0.33077, 1.71622
-0.33077, 1.71622,-0.32990, 1.71500
-0.32990, 1.71500,-0.32895, 1.71385
-0.32895, 1.71385,-0.32851, 1.71304
-0.32851, 1.71304,-0.32798, 1.71229
-0.32798, 1.71229,-0.32737, 1.71092
-0.32737, 1.71092,-0.32665, 1.70960
-0.32665, 1.70960,-0.32638, 1.70872
-0.32638, 1.70872,-0.32601, 1.70788
-0.32601, 1.70788,-0.32567, 1.70642
-0.32567, 1.70642,-0.32112, 1.69167
-0.32112, 1.69167,-0.29855, 1.65856
-0.29855, 1.65856,-0.26722, 1.63357
-0.26722, 1.63357,-0.22991, 1.61893
-0.22991, 1.61893,-0.18995, 1.61594
-0.18995, 1.61594,-0.15088, 1.62486
-0.15088, 1.62486,-0.11618, 1.64489
-0.11618, 1.64489,-0.08892, 1.67427
-0.08892, 1.67427,-0.07154, 1.71037
-0.07154, 1.71037,-0.06556, 1.75000
-0.06556, 1.75000,-0.07154, 1.78963
-0.07154, 1.78963,-0.08892, 1.82573
-0.08892, 1.82573,-0.11618, 1.85511
-0.11618, 1.85511,-0.15088, 1.87514
-0.15088, 1.87514,-0.18995, 1.88406
-0.18995, 1.88406,-0.22991, 1.88107
-0.22991, 1.88107,-0.23944, 1.87733
-0.23944, 1.87733,-0.24079, 1.87668
-0.24079, 1.87668,-0.24168, 1.87645
-0.24168, 1.87645,-0.24254, 1.87611
-0.24254, 1.87611,-0.24401, 1.87585
-0.24401, 1.87585,-0.24546, 1.87547
-0.24546, 1.87547,-0.24638, 1.87542
-0.24638, 1.87542,-0.24729, 1.87526
-0.24729, 1.87526,-0.24879, 1.87529
-0.24879, 1.87529,-0.25028, 1.87520
-0.25028, 1.87520,-0.25119, 1.87533
-0.25119, 1.87533,-0.25211, 1.87535
-0.25211, 1.87535,-0.25358, 1.87567
-0.25358, 1.87567,-0.25506, 1.87588
-0.25506, 1.87588,-0.25593, 1.87618
-0.25593, 1.87618,-0.25683, 1.87638
-0.25683, 1.87638,-0.25820, 1.87698
-0.25820, 1.87698,-0.25961, 1.87747
-0.25961, 1.87747,-0.26041, 1.87794
-0.26041, 1.87794,-0.26125, 1.87831
-0.26125, 1.87831,-0.26248, 1.87916
-0.26248, 1.87916,-0.26377, 1.87992
-0.26377, 1.87992,-0.26446, 1.88054
-0.26446, 1.88054,-0.26521, 1.88106
-0.26521, 1.88106,-0.26625, 1.88214
-0.26625, 1.88214,-0.26737, 1.88314
-0.26737, 1.88314,-0.26792, 1.88388
-0.26792, 1.88388,-0.26856, 1.88454
-0.26856, 1.88454,-0.26937, 1.88580
-0.26937, 1.88580,-0.27027, 1.88699
-0.27027, 1.88699,-0.27067, 1.88783
-0.27067, 1.88783,-0.27117, 1.88860
-0.27117, 1.88860,-0.27171, 1.88999
-0.27171, 1.88999,-0.28892, 1.92573
-0.28892, 1.92573,-0.29536, 1.93266
-0.29536, 1.93266,-0.29645, 1.93368
-0.29645, 1.93368,-0.29700, 1.93443
-0.29700, 1.93443,-0.29762, 1.93510
-0.29762, 1.93510,-0.29841, 1.93638
-0.29841, 1.93638,-0.29928, 1.93759
-0.29928, 1.93759,-0.29967, 1.93843
-0.29967, 1.93843,-0.30015, 1.93921
-0.30015, 1.93921,-0.30067, 1.94062
-0.30067, 1.94062,-0.30130, 1.94198
-0.30130, 1.94198,-0.30151, 1.94287
-0.30151, 1.94287,-0.30183, 1.94374
-0.30183, 1.94374,-0.30207, 1.94522
-0.30207, 1.94522,-0.30241, 1.94667
-0.30241, 1.94667,-0.30245, 1.94759
-0.30245, 1.94759,-0.30259, 1.94850
-0.30259, 1.94850,-0.30254, 1.95000
-0.30254, 1.95000,-0.30259, 1.95150
-0.30259, 1.95150,-0.30245, 1.95241
-0.30245, 1.95241,-0.30241, 1.95333
-0.30241, 1.95333,-0.30207, 1.95478
-0.30207, 1.95478,-0.30183, 1.95626
-0.30183, 1.95626,-0.30151, 1.95713
-0.30151, 1.95713,-0.30130, 1.95802
-0.30130, 1.95802,-0.30067, 1.95938
-0.30067, 1.95938,-0.30015, 1.96079
-0.30015, 1.96079,-0.29967, 1.96157
-0.29967, 1.96157,-0.29928, 1.96241
-0.29928, 1.96241,-0.29841, 1.96362
-0.29841, 1.96362,-0.29762, 1.96490
-0.29762, 1.96490,-0.29699, 1.96557
-0.29699, 1.96557,-0.29645, 1.96632
-0.29645, 1.96632,-0.29536, 1.96734
-0.29536, 1.96734,-0.28892, 1.97427
-0.28892, 1.97427,-0.27154, 2.01037
-0.27154, 2.01037,-0.26556, 2.05000
-0.26556, 2.05000,-0.27154, 2.08963
-0.27154, 2.08963,-0.28892, 2.12573
-0.28892, 2.12573,-0.31618, 2.15511
-0.31618, 2.15511,-0.32336, 2.15925
-0.32336, 2.15925,-0.32411, 2.15956
-0.32411, 2.15956,-0.32544, 2.16045
-0.32544, 2.16045,-0.32684, 2.16126
-0.32684, 2.16126,-0.32745, 2.16179
-0.32745, 2.16179,-0.32812, 2.16224
-0.32812, 2.16224,-0.32926, 2.16338
-0.32926, 2.16338,-0.33047, 2.16444
-0.33047, 2.16444,-0.33096, 2.16508
-0.33096, 2.16508,-0.33153, 2.16565
-0.33153, 2.16565,-0.33243, 2.16699
-0.33243, 2.16699,-0.33341, 2.16827
-0.33341, 2.16827,-0.33376, 2.16900
-0.33376, 2.16900,-0.33421, 2.16967
-0.33421, 2.16967,-0.33483, 2.17115
-0.33483, 2.17115,-0.33554, 2.17260
-0.33554, 2.17260,-0.33575, 2.17338
-0.33575, 2.17338,-0.33606, 2.17412
-0.33606, 2.17412,-0.33637, 2.17570
-0.33637, 2.17570,-0.33679, 2.17726
-0.33679, 2.17726,-0.33684, 2.17807
-0.33684, 2.17807,-0.33700, 2.17886
-0.33700, 2.17886,-0.33700, 2.18047
-0.33700, 2.18047,-0.33711, 2.18208
-0.33711, 2.18208,-0.33700, 2.18288
-0.33700, 2.18288,-0.33700, 2.21253
-0.33700, 2.21253,-0.34659, 2.23569
-0.34659, 2.23569,-0.36431, 2.25341
-0.36431, 2.25341,-0.36603, 2.25412
-0.36603, 2.25412,-0.36808, 2.25497
-0.36808, 2.25497,-0.36808, 2.25497
-0.36808, 2.25497,-0.36808, 2.25497
-0.36808, 2.25497,-0.36937, 2.25583
-0.36937, 2.25583,-0.37209, 2.25765
-0.37209, 2.25765,-0.37550, 2.26106
-0.37550, 2.26106,-0.37550, 2.26106
-0.37550, 2.26106,-0.44209, 2.32765
-0.44209, 2.32765,-0.44209, 2.32765
-0.44209, 2.32765,-0.44545, 2.33101
-0.44545, 2.33101,-0.44550, 2.33106
-0.44550, 2.33106,-0.44550, 2.33106
-0.44550, 2.33106,-0.44550, 2.33106
-0.44550, 2.33106,-0.44708, 2.33342
-0.44708, 2.33342,-0.44818, 2.33507
-0.44818, 2.33507,-0.44818, 2.33507
-0.44818, 2.33507,-0.44818, 2.33507
-0.44818, 2.33507,-0.44995, 2.33934
-0.44995, 2.33934,-0.45003, 2.33953
-0.45003, 2.33953,-0.45003, 2.33953
-0.45003, 2.33953,-0.45036, 2.34033
-0.45036, 2.34033,-0.45117, 2.34211
-0.45117, 2.34211,-0.45128, 2.34256
-0.45128, 2.34256,-0.45146, 2.34298
-0.45146, 2.34298,-0.45184, 2.34490
-0.45184, 2.34490,-0.45229, 2.34680
-0.45229, 2.34680,-0.45231, 2.34726
-0.45231, 2.34726,-0.45240, 2.34772
-0.45240, 2.34772,-0.45240, 2.34967
-0.45240, 2.34967,-0.45247, 2.35163
-0.45247, 2.35163,-0.45240, 2.35208
-0.45240, 2.35208,-0.45240, 2.35254
-0.45240, 2.35254,-0.45202, 2.35446
-0.45202, 2.35446,-0.45171, 2.35639
-0.45171, 2.35639,-0.45155, 2.35682
-0.45155, 2.35682,-0.45146, 2.35728
-0.45146, 2.35728,-0.45071, 2.35908
-0.45071, 2.35908,-0.45003, 2.36091
-0.45003, 2.36091,-0.44979, 2.36131
-0.44979, 2.36131,-0.44961, 2.36174
-0.44961, 2.36174,-0.44853, 2.36336
-0.44853, 2.36336,-0.44750, 2.36503
-0.44750, 2.36503,-0.44719, 2.36536
-0.44719, 2.36536,-0.44693, 2.36575
-0.44693, 2.36575,-0.44555, 2.36713
-0.44555, 2.36713,-0.43892, 2.37427
-0.43892, 2.37427,-0.42154, 2.41037
-0.42154, 2.41037,-0.41556, 2.45000
-0.41556, 2.45000,-0.42154, 2.48963
-0.42154, 2.48963,-0.43892, 2.52573
-0.43892, 2.52573,-0.46618, 2.55511
-0.46618, 2.55511,-0.50088, 2.57514
-0.50088, 2.57514,-0.53995, 2.58406
-0.53995, 2.58406,-0.57991, 2.58107
-0.57991, 2.58107,-0.61722, 2.56642
-0.61722, 2.56642,-0.64855, 2.54144
-0.64855, 2.54144,-0.65342, 2.53429
-0.65342, 2.53429,-0.65470, 2.53238
-0.65470, 2.53238,-0.65478, 2.53230
-0.65478, 2.53230,-0.65484, 2.53220
-0.65484, 2.53220,-0.65649, 2.53059
-0.65649, 2.53059,-0.65811, 2.52897
-0.65811, 2.52897,-0.65821, 2.52891
-0.65821, 2.52891,-0.65829, 2.52882
-0.65829, 2.52882,-0.66021, 2.52756
-0.66021, 2.52756,-0.66212, 2.52629
-0.66212, 2.52629,-0.66223, 2.52624
-0.66223, 2.52624,-0.66233, 2.52618
-0.66233, 2.52618,-0.66446, 2.52532
-0.66446, 2.52532,-0.66658, 2.52444
-0.66658, 2.52444,-0.66669, 2.52442
-0.66669, 2.52442,-0.66680, 2.52438
-0.66680, 2.52438,-0.66907, 2.52395
-0.66907, 2.52395,-0.67131, 2.52350
-0.67131, 2.52350,-0.67143, 2.52350
-0.67143, 2.52350,-0.67154, 2.52348
-0.67154, 2.52348,-0.67385, 2.52350
-0.67385, 2.52350,-0.67421, 2.52350
-0.67421, 2.52350,-0.67467, 2.52343
-0.67467, 2.52343,-0.67662, 2.52350
-0.67662, 2.52350,-0.67858, 2.52350
-0.67858, 2.52350,-0.67903, 2.52359
-0.67903, 2.52359,-0.67949, 2.52361
-0.67949, 2.52361,-0.68139, 2.52406
-0.68139, 2.52406,-0.68331, 2.52444
-0.68331, 2.52444,-0.68374, 2.52462
-0.68374, 2.52462,-0.68419, 2.52473
-0.68419, 2.52473,-0.68596, 2.52554
-0.68596, 2.52554,-0.68777, 2.52629
-0.68777, 2.52629,-0.68815, 2.52654
-0.68815, 2.52654,-0.68857, 2.52674
-0.68857, 2.52674,-0.69016, 2.52788
-0.69016, 2.52788,-0.69178, 2.52897
-0.69178, 2.52897,-0.69211, 2.52930
-0.69211, 2.52930,-0.69248, 2.52957
-0.69248, 2.52957,-0.69381, 2.53100
-0.69381, 2.53100,-0.69520, 2.53238
-0.69520, 2.53238,-0.69545, 2.53277
-0.69545, 2.53277,-0.71618, 2.55511
-0.71618, 2.55511,-0.75088, 2.57514
-0.75088, 2.57514,-0.78995, 2.58406
-0.78995, 2.58406,-0.82991, 2.58107
-0.82991, 2.58107,-0.86722, 2.56642
-0.86722, 2.56642,-0.89855, 2.54144
-0.89855, 2.54144,-0.90342, 2.53429
-0.90342, 2.53429,-0.90470, 2.53238
-0.90470, 2.53238,-0.90478, 2.53230
-0.90478, 2.53230,-0.90484, 2.53220
-0.90484, 2.53220,-0.90649, 2.53059
-0.90649, 2.53059,-0.90811, 2.52897
-0.90811, 2.52897,-0.90821, 2.52891
-0.90821, 2.52891,-0.90829, 2.52882
-0.90829, 2.52882,-0.91021, 2.52756
-0.91021, 2.52756,-0.91212, 2.52629
-0.91212, 2.52629,-0.91223, 2.52624
-0.91223, 2.52624,-0.91233, 2.52618
-0.91233, 2.52618,-0.91446, 2.52532
-0.91446, 2.52532,-0.91658, 2.52444
-0.91658, 2.52444,-0.91669, 2.52442
-0.91669, 2.52442,-0.91680, 2.52438
-0.91680, 2.52438,-0.91907, 2.52395
-0.91907, 2.52395,-0.92131, 2.52350
-0.92131, 2.52350,-0.92143, 2.52350
-0.92143, 2.52350,-0.92154, 2.52348
-0.92154, 2.52348,-0.92385, 2.52350
-0.92385, 2.52350,-0.92421, 2.52350
-0.92421, 2.52350,-0.92467, 2.52343
-0.92467, 2.52343,-0.92662, 2.52350
-0.92662, 2.52350,-0.92858, 2.52350
-0.92858, 2.52350,-0.92903, 2.52359
-0.92903, 2.52359,-0.92949, 2.52361
-0.92949, 2.52361,-0.93139, 2.52406
-0.93139, 2.52406,-0.93331, 2.52444
-0.93331, 2.52444,-0.93374, 2.52462
-0.93374, 2.52462,-0.93419, 2.52473
-0.93419, 2.52473,-0.93597, 2.52554
-0.93597, 2.52554,-0.93777, 2.52629
-0.93777, 2.52629,-0.93815, 2.52654
-0.93815, 2.52654,-0.93857, 2.52674
-0.93857, 2.52674,-0.94016, 2.52788
-0.94016, 2.52788,-0.94178, 2.52897
-0.94178, 2.52897,-0.94211, 2.52930
-0.94211, 2.52930,-0.94248, 2.52957
-0.94248, 2.52957,-0.94381, 2.53100
-0.94381, 2.53100,-0.94520, 2.53238
-0.94520, 2.53238,-0.94545, 2.53277
-0.94545, 2.53277,-0.96618, 2.55511
-0.96618, 2.55511,-1.00088, 2.57514
-1.00088, 2.57514,-1.03995, 2.58406
-1.03995, 2.58406,-1.07991, 2.58107
-1.07991, 2.58107,-1.11722, 2.56642
-1.11722, 2.56642,-1.14855, 2.54144
-1.14855, 2.54144,-1.15342, 2.53429
-1.15342, 2.53429,-1.15470, 2.53238
-1.15470, 2.53238,-1.15478, 2.53230
-1.15478, 2.53230,-1.15484, 2.53220
-1.15484, 2.53220,-1.15649, 2.53059
-1.15649, 2.53059,-1.15811, 2.52897
-1.15811, 2.52897,-1.15821, 2.52891
-1.15821, 2.52891,-1.15829, 2.52882
-1.15829, 2.52882,-1.16021, 2.52756
-1.16021, 2.52756,-1.16212, 2.52629
-1.16212, 2.52629,-1.16223, 2.52624
-1.16223, 2.52624,-1.16233, 2.52618
-1.16233, 2.52618,-1.16446, 2.52532
-1.16446, 2.52532,-1.16658, 2.52444
-1.16658, 2.52444,-1.16669, 2.52442
-1.16669, 2.52442,-1.16680, 2.52438
-1.16680, 2.52438,-1.16907, 2.52395
-1.16907, 2.52395,-1.17131, 2.52350
-1.17131, 2.52350,-1.17143, 2.52350
-1.17143, 2.52350,-1.17154, 2.52348
-1.17154, 2.52348,-1.17385, 2.52350
-1.17385, 2.52350,-1.17421, 2.52350
-1.17421, 2.52350,-1.17467, 2.52343
-1.17467, 2.52343,-1.17662, 2.52350
-1.17662, 2.52350,-1.17858, 2.52350
-1.17858, 2.52350,-1.17903, 2.52359
-1.17903, 2.52359,-1.17949, 2.52361
-1.17949, 2.52361,-1.18139, 2.52406
-1.18139, 2.52406,-1.18331, 2.52444
-1.18331, 2.52444,-1.18374, 2.52462
-1.18374, 2.52462,-1.18419, 2.52473
-1.18419, 2.52473,-1.18597, 2.52554
-1.18597, 2.52554,-1.18777, 2.52629
-1.18777, 2.52629,-1.18815, 2.52654
-1.18815, 2.52654,-1.18857, 2.52674
-1.18857, 2.52674,-1.19016, 2.52788
-1.19016, 2.52788,-1.19178, 2.52897
-1.19178, 2.52897,-1.19211, 2.52930
-1.19211, 2.52930,-1.19248, 2.52957
-1.19248, 2.52957,-1.19381, 2.53100
-1.19381, 2.53100,-1.19520, 2.53238
-1.19520, 2.53238,-1.19545, 2.53277
-1.19545, 2.53277,-1.21618, 2.55511
-1.21618, 2.55511,-1.25088, 2.57514
-1.25088, 2.57514,-1.28995, 2.58406
-1.28995, 2.58406,-1.32991, 2.58107
-1.32991, 2.58107,-1.36722, 2.56642
-1.36722, 2.56642,-1.37992, 2.55630
-1.37992, 2.55630,-1.38113, 2.55520
-1.38113, 2.55520,-1.38180, 2.55480
-1.38180, 2.55480,-1.38241, 2.55431
-1.38241, 2.55431,-1.38386, 2.55356
-1.38386, 2.55356,-1.38527, 2.55272
-1.38527, 2.55272,-1.38600, 2.55245
-1.38600, 2.55245,-1.38670, 2.55209
-1.38670, 2.55209,-1.38827, 2.55164
-1.38827, 2.55164,-1.38981, 2.55109
-1.38981, 2.55109,-1.39058, 2.55097
-1.39058, 2.55097,-1.39134, 2.55076
-1.39134, 2.55076,-1.39297, 2.55062
-1.39297, 2.55062,-1.39458, 2.55038
-1.39458, 2.55038,-1.39537, 2.55042
-1.39537, 2.55042,-1.39615, 2.55035
-1.39615, 2.55035,-1.39777, 2.55053
-1.39777, 2.55053,-1.39940, 2.55061
-1.39940, 2.55061,-1.40016, 2.55080
-1.40016, 2.55080,-1.40094, 2.55089
-1.40094, 2.55089,-1.40250, 2.55139
-1.40250, 2.55139,-1.45737, 2.56510
-1.45737, 2.56510,-1.45915, 2.56546
-1.45915, 2.56546,-1.45970, 2.56569
-1.45970, 2.56569,-1.46028, 2.56583
-1.46028, 2.56583,-1.46193, 2.56661
-1.46193, 2.56661,-1.46361, 2.56730
-1.46361, 2.56730,-1.46410, 2.56764
-1.46410, 2.56764,-1.46465, 2.56789
-1.46465, 2.56789,-1.46611, 2.56898
-1.46611, 2.56898,-1.46762, 2.56999
-1.46762, 2.56999,-1.46804, 2.57041
-1.46804, 2.57041,-1.46852, 2.57077
-1.46852, 2.57077,-1.46975, 2.57211
-1.46975, 2.57211,-1.47103, 2.57340
-1.47103, 2.57340,-1.47136, 2.57390
-1.47136, 2.57390,-1.47177, 2.57434
